Year,Country,actual_inflation,predicted_inflation
2023,,-4.64470870797775,6.711994780572568
2024,,-6.60118564073726,2.2564628746078275
2023,,13.6441017767715,16.977743683674202
2024,,28.2404948915772,15.640188051818804
2023,,4.75976421930106,6.05685334247183
2024,,2.21448953273294,4.639789582396024
2023,,1.62670837213248,3.1155189018515688
2023,,1.98041877615554,4.953573381519008
2024,,0.269511978259125,2.0854238799556035
2023,,5.06713865364213,5.247775380121361
2023,,5.5970149253731,6.376167617300979
2024,,3.1616142830575,5.886694174433857
2023,,7.81413417002832,7.092692057562754
2024,,2.93791574279383,7.140188032094394
2023,,8.78543049849081,7.368370605177812
2024,,2.21217188919901,4.8012791512466935
2023,,26.9414835762453,11.66152154290254
2024,,20.2124925027847,14.177706481120564
2023,,4.04901077613941,7.026132493712215
2024,,3.14349136500041,3.7328272987010496
2023,,2.73102465280233,2.267099399586424
2023,,0.742910428668841,7.26096768723894
2024,,4.19113446375394,1.2161021619326242
2023,,9.8835030377921,7.095756969112538
2024,,10.4657482763412,8.181754277947663
2023,,9.44284140088564,9.229245940818384
2024,,2.44651943006079,8.19075421348726
2023,,0.0746206782192256,2.2281191276320693
2024,,0.919635459817651,0.3419653115293214
2023,Afghanistan,3.05291578969743,5.7388087509207795
2023,Afghanistan,6.1059011284828,10.668188127280413
2024,,1.69212733599724,6.169490309818859
2023,,5.0005990309131,9.357847127008018
2024,,5.78531910428,5.538794917665384
2023,,4.38984017487675,6.256171550003524
2024,,3.28955985952768,4.570436938026842
2023,,2.57688800489192,1.1960684072097325
2024,,5.09976568317427,1.938013546986655
2023,,4.59356282283204,6.638455040338326
2024,,4.36746407652337,4.045402496852627
2023,,9.79207077126447,2.9946251740708196
2023,,0.35706431153689,2.2168450849700845
2024,,-0.388674165036461,0.3542073135471119
2023,,4.22934419929251,5.4168249062041856
2024,,2.76131569624098,4.524369152630852
2023,Angola,5.0676154934383,6.91534500036258
2024,Angola,2.81835131676251,3.8106401958289196
2023,,2.97913852618937,4.436159901437788
2023,,3.87900159788426,3.9463418223062794
2024,,2.38158383281173,2.695383967097944
2023,,2.13540088016377,2.057274540458317
2024,,1.06234041976595,1.5331295027386045
2023,,7.58168251407962,9.10095529689147
2024,,4.29763891572524,7.041007386398331
2023,,0.234836828893051,1.3454811786945902
2024,,0.218128938439177,0.34847374534537684
2023,,4.38711707003279,3.863811089666715
2024,,3.46637314660165,3.1447632092019697
2023,,7.38281384280984,4.883968482546431
2023,,4.30174563591016,2.0338934164367437
2023,,11.7359044948689,8.673144755265902
2024,Albania,6.60908593728228,9.09517331124402
2023,Albania,3.72437517668748,4.5461017208849555
2023,,0.525193508693455,3.9332392165124594
2024,,-0.41345934225229,0.4058355914998364
2023,,3.54134188751663,4.777499151452707
2024,,1.80023018624815,3.475016902838897
2023,,10.6612601372426,9.291864733209469
2024,,2.43531202435314,9.130362333695091
2023,,5.94643667725823,6.155765466777407
2024,,2.2564981433876,5.496432763921133
2023,,1.49506816515088,4.407317114998348
2023,,4.22769324983409,4.377355252892394
2023,,3.30517811237606,3.608072554333941
2024,,1.37220049768918,2.5352720126441777
2023,,4.78561281021135,7.391765842831855
2024,,3.30223338951227,4.561563245837697
2023,,9.32217375928322,5.191222464783712
2024,,4.04611455313434,5.319423328964846
2023,,2.21568764237058,2.258018932524237
2024,,1.54732515615369,1.507041132220901
2023,,33.8847763115546,21.690658619151748
2023,,3.53236133492433,6.904631217100655
2024,,2.77417826534772,4.014849911569336
2023,,9.15922507983982,12.394437371082635
2024,,3.52056053296586,9.157086465198564
2023,,30.2188278135278,26.81903895036364
2023,,6.25064322154763,4.5445445104991835
2024,,1.56568906231616,4.672414281247848
2023,,2.14817440623896,3.817558574968757
2023,,4.87835726508441,4.788065482691605
2024,,1.99904942291463,4.400580298453904
2023,,3.62901534185376,2.2095325626424227
2024,United Arab Emirates,1.17311998381218,2.3777500929606403
2023,,6.79396706793963,7.334839964089006
2024,,3.2715729463592,7.347029412908658
2023,,2.48776056578715,7.032815005197028
2024,,1.10971758022096,2.541988717058843
2023,,38.1069656296501,27.417040793211854
2024,,22.8483281157842,27.509501449155177
2023,,7.80497591927973,7.428118886133158
2024,,8.12313914948596,6.283094695100634
2023,,16.9742129632327,13.43947928732399
2023,,3.46480128513405,7.874565557918239
2024,,2.74149045788606,4.03999563253307
2023,,2.69612269814564,3.206052532765995
2023,,6.20657592272126,6.861926182696531
2024,,2.86919482222022,6.295821513624575
2023,,2.82110335099641,3.997492338758522
2024,,2.90395226446373,2.2878528335708284
2023,,2.09660511249089,1.7724182619845323
2024,,1.72972119105914,1.9654834225411086
2023,,6.66325180347457,7.4357697225290185
2024,,4.60621098127107,6.428697008673948
2023,,7.9412817758683,10.830363212043345
2023,,36.8135162780854,28.61146788638653
2023,,17.1249659678737,13.023093341352038
2024,,3.70370370370369,14.005572457868483
2023,,3.67013142377007,2.4338330816900693
2023,,5.64914318907925,4.680168365267945
2024,,4.95303550973656,4.30641199873595
2023,,6.29942487419125,4.598983840694026
2024,,2.11344999577317,4.627582001803089
2023,,44.5791857572797,26.127123665695972
2023,,4.35835351089586,3.2240965092055034
2023,Armenia,8.73630299937298,5.999051048626721
2024,Armenia,5.85683849970066,6.4750656377411415
2023,,4.22535211267609,3.550779506704085
2024,,3.07052614744924,3.6210832739682983
2023,,5.62219442195901,6.1126196647214215
2024,,0.982373023061417,5.398859428493533
2023,,6.47413734662063,10.005080078247245
2024,,5.41194447981659,7.855294654590955
2023,,2.08486986327134,2.4604528145920814
2023,,3.26813365933163,2.6654762828058707
2024,,2.73853681635241,3.329810027644743
2023,,14.7249900200331,9.85296901886773
2024,,4.85655589318192,9.97389010109644
2023,,7.67139634029402,6.513362101738913
2024,,4.48978854243448,6.531165504224814
2023,,10.7532770416742,12.379085640430349
2023,,2.12746796594194,3.3989109293441517
2023,,9.28307374517721,3.8866309435412365
2023,,3.55711230848243,3.479820359250973
2023,,3.5974562502901,3.2660358194984225
2024,,2.32174328643542,2.6805720158421105
2023,,3.64216403030709,2.2681714722309425
2024,,2.89855072463762,2.3694079882025245
2023,,31.2301341732646,22.692258792732684
2024,,23.1305695942588,23.074189666641118
2023,,221.341644023365,134.1076553697333
2023,,10.0944535665552,6.978938313838077
2023,,2.37317531435169,2.319033035907417
2024,,2.12615766885025,1.9882263372135738
2023,,4.07060821926204,3.8192314102407994
2023,,16.5411742279832,36.67816160015259
2024,,-0.42936004906973,16.282429038473655
2023,Antigua and Barbuda,6.34221743124953,4.742960496662074
2024,,6.10544624245032,4.602834632143033
2023,,9.11731962390475,10.785977356195025
2024,,0.715735835228723,8.43996458253866
2023,,3.74140361983136,4.011411999616172
2024,,2.05113269954859,3.4518109341316943
2023,,8.93804623316637,9.355781414458795
2024,,1.26579885828729,7.709489929875029
2023,,0.476384495788075,2.242667154233845
2023,,6.09114152504141,6.6049253271811885
2024,,0.985256592004507,5.963011924206647
2023,,13.41701043813,15.295056183871777
2024,,4.67773516007048,9.597600441905799
2023,,9.87432675044888,7.643967253559093
2023,,2.92746542425035,1.84408203079112
2024,,1.39979779674928,2.14486558545733
2023,Australia,5.52796087314389,5.15602960125614
2024,Australia,4.72225588452932,4.655864412580952
2023,,9.36187249769016,9.170320456339114
2024,,3.48974086026947,8.115482224241989
2023,,2.05880228274214,4.787223276439865
2024,,3.20639864099652,1.9052554451863943
2023,,5.09396758978883,5.023229446069255
2023,,8.58476910455403,10.940885428762952
2024,,3.33675009282281,8.061886000307865
2023,,10.3475831314339,19.673271870203312
2024,,6.80284899332961,16.57917144422693
2023,,7.12697482131851,7.983445061238504
2023,,4.95305034506872,5.0008641129097935
2023,,7.05298238454735,8.947054906693044
2024,,4.10263226568006,7.43844570659352
2023,,28.7897428247298,24.562229883723504
2024,Austria,32.1796504225025,23.41764278268585
2023,Austria,2.48886560125754,2.236261574100269
2024,,1.834100204499,1.7818220112348657
2023,,5.87993463284275,5.877684192869035
2024,,4.23903922877036,5.8489121343992645
2023,,3.70097316425834,3.726774025043401
2024,,9.07151997725013,3.605687253657094
2023,,24.6595502031139,12.725651293001834
2023,,8.38765854872536,10.052981906703975
2024,,4.62473841057141,8.252668562214758
2023,,3.83839354342808,8.506816729305278
2024,,3.34754304219953,4.165284274154035
2023,,5.51784987104659,3.2399363576525397
2024,,3.14530134431073,3.913278344273709
2023,,7.11475951738199,5.862137172418417
2023,,5.73316283034957,5.024450760390222
2024,Azerbaijan,2.92279782301957,4.932170840155593
2023,Azerbaijan,0.950782997762827,1.7904880095031213
2023,,30.7681280657005,24.2454724265665
2024,,12.6325318530452,24.099568574674496
2023,,1.48641355277038,2.138287721074361
2024,,0.685197879812108,1.233388537620869
2023,,6.45561348369586,6.9862685252355305
2024,,2.00770739412712,6.50465004674516
2023,,5.97802515541409,4.552756984523307
2024,,3.21260487006347,4.834716479849495
2023,,12.8199748216534,10.526638862643782
2024,,2.23172772921704,9.123271834477059
2023,,2.29869991296791,3.7299657894282845
2024,,0.602403921107917,1.7052728593595778
2023,,11.5289127961105,9.5852296980663
2024,,3.7842600751287,9.510315259971014
2023,Burundi,4.31128191898672,7.200671629328369
2024,Burundi,2.41613187791884,4.244790396745347
2023,,4.63202285403356,5.176131554806572
2024,,3.83540271728533,2.919787812330237
2023,,5.87110177678988,2.2130025023894535
2023,,3.02764899198902,2.7348161731522964
2024,,1.26734310292375,2.2156919311954337
2023,,10.3971874764996,10.909755752865872
2024,,-4.5191101423114,10.727701081367918
2023,,19.789546746467,11.392718840026351
2024,,1.77029240198635,11.407134186387099
2023,,2.32708518362692,1.740546214081115
2024,,1.68792112375817,1.6094321249337997
2023,,5.93947798773215,6.098450525830611
2023,,4.82146729476466,3.326145563599239
2024,,2.36645846996694,2.8068915984915606
2023,Belgium,5.88585897042164,4.167546222307432
2023,Belgium,47.6428733253179,24.595967083248556
2024,,28.6337500014115,26.678506639437117
2023,,4.04554694222477,4.1059551207377485
2024,,0.853782292567288,3.030706172426031
2023,,5.93190858629403,3.4855425932466635
2024,,1.24216507945569,4.1997303777150385
2023,,12.3719043552519,12.070100439756045
2024,,4.6705297488997,12.148185755508429
2023,,2.38280434813759,31.938417999199384
2023,,21.2589138473,21.247043887292904
2023,,51.5873159600861,85.4964826558515
2024,,16.2296159130279,87.23463004661309
2023,,10.5319476645211,9.541599354791584
2024,,2.75760909424272,9.533611133271284
2023,,7.44687717385838,8.770246427499835
2024,Benin,1.96562656432512,7.730892722740015
2023,,8.54862489748902,6.4966850194109025
2024,,2.83581658224034,6.63379765359704
2023,,-1.03530088431952,2.2506889757956703
2024,,0.311726050919668,0.5364740976285205
2023,,10.8363568399842,3.43169517234566
2024,,8.89950732263761,6.461392485790912
2023,,5.48928568141124,4.5608499422939275
2023,,1.22802623546169,3.450705426320874
2023,,8.42035103310377,4.1097786201545174
2024,,2.06284153005468,4.828018621849369
2023,,6.35112980255189,8.779368491893372
2024,,3.18364611260058,4.699410927156253
2023,,4.62930242419968,3.1959333518451674
2024,,0.526884625776839,2.73928836166394
2023,,9.32899597507865,7.591318543138214
2024,Burkina Faso,7.20661657168794,8.338982652312358
2023,Burkina Faso,53.8594087593315,88.72745104527388
2024,,58.5064507300343,88.8918624703933
2023,,3.79923291384916,2.9534035868312705
2024,,3.05694676312373,2.947726530329396
2023,,5.35094804280395,7.055468219458615
2024,,3.3233806708656,5.801073979490365
2023,,12.8490222828559,18.994893455584247
2024,,6.50198464669254,16.508820575200144
2023,,5.86910359896119,5.588853695564123
2024,,4.84914366613156,4.358464801851961
2023,,4.11633838374488,4.827856482991262
2024,,2.94952520485207,3.4913775337617237
2023,,9.95659071258018,10.710618246312395
2024,,9.62825465956682,10.36447592244336
2023,,4.56457719814894,4.06245669594294
2024,Bangladesh,3.62770736940927,3.738651203054795
2023,Bangladesh,3.25289282667662,2.2668648167944183
2024,,3.62109273885843,2.456153592709471
2023,,11.1825017088175,8.027217370630755
2023,,7.92164684826777,9.248304969928164
2024,,2.17245530514377,7.580868058490914
2023,,4.94432438791283,8.014855178837177
2024,,1.61944994559476,4.363921333114385
2023,,6.0752438457966,5.344656048171908
2024,,4.36115246518962,5.01747822665964
2023,,10.884531691282,9.318501136539476
